store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE837,Troy Store,West Clayton,Ruth Hill,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE838,Madison Store,West Troy,John Jones,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE839,Springfield Store,West Madisontown,Michelle Baker,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE840,Clinton Store,West Burlingtontown,Lisa Clark,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE841,Chester Store,West Madison,Paul Lopez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE842,Riverside Store,West Oxfordtown,Susan Thomas,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE843,Arlington Store,West Auburntown,Andrew Scott,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE844,Arlington Store,East Clintontown,Susan Thomas,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE845,Newport Store,East Kingston,Joseph Jackson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE846,Oxford Store,West Arlington,Kenneth Gonzalez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE847,Fairview Store,East Claytontown,Laura Nelson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
