store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE1396,Milton Store,West Greenwood,Linda Davis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1397,Franklin Store,West Newport,Anthony Lee,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1398,Clinton Store,East Manchestertown,Laura Nelson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1399,Fairview Store,West Manchester,Brian Perez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1400,Troy Store,East Newport,Mary Johnson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1401,Riverside Store,West Ashland,Kevin Carter,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1402,Auburn Store,East Jackson,Kimberly Roberts,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1403,Dover Store,West Fairviewtown,Donald Young,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1404,Wayne Store,East Manchester,Helen Walker,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1405,Greenwood Store,West Marion,David Wilson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1406,Washington Store,West Kingston,Sandra Allen,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
