product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD2447,Supreme,Beverages,871.64,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2448,Standard,Produce,73.19,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2449,Standard,Bakery,701.16,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2450,Professional,Beverages,337.28,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2451,Strong,Canned,750.27,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2452,Essential,Frozen,572.5,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2453,Basic,Produce,716.75,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2454,Premium,Beverages,70.24,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2455,Elite,Snacks,134.7,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2456,Essential,Canned,190.02,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2457,Premium,Frozen,139.46,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2458,Modern,Snacks,326.59,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2459,Premium,Frozen,910.37,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
